symbol,buy_date,buy_amount,buy_price,sell_date,sell_amount,sell_price,type,decision_tool,avg_percent_change,proportion_up,unique_patterns,norm_avg_value,week_rank
X,2020-07-06,1,7.07,,,,dummy,screen-pattern-match.R,1.0738,0.9,4,6.2129,150
AFINP,2020-07-06,1,23.059999,,,,dummy,screen-pattern-match.R,1.0732,0.6,5,3.1124,151
MTSL,2020-07-06,1,1.58,,,,dummy,screen-pattern-match.R,1.0728,0.6,6,2.8058,152
NVCN,2020-07-06,1,2.38,,,,dummy,screen-pattern-match.R,1.0728,0.3,6,10.0906,153
GBR,2020-07-06,1,1.16,,,,dummy,screen-pattern-match.R,1.0727,0.5,4,4.3928,154
ZG,2020-07-06,1,59.389999,,,,dummy,screen-pattern-match.R,1.0727,0.9,3,2.8755,155
XNET,2020-07-06,1,3.63,,,,dummy,screen-pattern-match.R,1.0723,0.7,6,5.6691,156
TLND,2020-07-06,1,36.75,,,,dummy,screen-pattern-match.R,1.0721,0.5,4,1.9855,157
GLYC,2020-07-06,1,3.76,,,,dummy,screen-pattern-match.R,1.072,0.9,4,1.6228,158
HCAT,2020-07-06,1,30,,,,dummy,screen-pattern-match.R,1.0716,1,2,4.3036,159
GNLN,2020-07-06,1,3.61,,,,dummy,screen-pattern-match.R,1.0708,0.6,3,3.5585,160
DRADP,2020-07-06,1,7.28,,,,dummy,screen-pattern-match.R,1.0707,0.9,1,4.0256,161
LWAY,2020-07-06,1,2.33,,,,dummy,screen-pattern-match.R,1.0707,0.8,6,11.3421,162
RBCN,2020-07-06,1,8.5,,,,dummy,screen-pattern-match.R,1.0706,0.7,5,3.5263999999999998,163
CSIQ,2020-07-06,1,20.040001,,,,dummy,screen-pattern-match.R,1.0705,0.7,5,2.6977,164
IPDN,2020-07-06,1,2.88,,,,dummy,screen-pattern-match.R,1.0702,0.7,5,1.3247,165
IMRN,2020-07-06,1,7.34,,,,dummy,screen-pattern-match.R,1.0698,0.7,5,5.5742,166
RDCM,2020-07-06,1,8.5,,,,dummy,screen-pattern-match.R,1.0697,0.7,6,1.5109,167
GPOR,2020-07-06,1,1.17,,,,dummy,screen-pattern-match.R,1.0695000000000001,0.9,3,6.3469999999999995,168
FPH,2020-07-06,1,4.47,,,,dummy,screen-pattern-match.R,1.0694,0.8,3,5.1572,169
RLGT,2020-07-06,1,4.09,,,,dummy,screen-pattern-match.R,1.0689,0.4,5,6.6727,170
PACD,2020-07-06,1,0.49,,,,dummy,screen-pattern-match.R,1.0687,0.7,5,23.5567,171
MBNKP,2020-07-06,1,16.030001,,,,dummy,screen-pattern-match.R,1.0685,0.5,1,129.9004,172
NVST,2020-07-06,1,21.4,,,,dummy,screen-pattern-match.R,1.0684,0.6,1,5.3156,173
ATEC,2020-07-06,1,4.96,,,,dummy,screen-pattern-match.R,1.068,0.6,7,6.0079,174
HOTH,2020-07-06,1,2.5,,,,dummy,screen-pattern-match.R,1.0679,0.7,4,4.0109,175
NHTC,2020-07-06,1,5.8,,,,dummy,screen-pattern-match.R,1.0677,0.7,6,7.7555,176
MCF,2020-07-06,1,2.24,,,,dummy,screen-pattern-match.R,1.0676999999999999,0.9,8,8.882,177
BSTC,2020-07-06,1,62.419998,,,,dummy,screen-pattern-match.R,1.0675,1,4,2.449,178
AUTO,2020-07-06,1,1.2,,,,dummy,screen-pattern-match.R,1.0673,0.9,5,3.6987,179
SGLB,2020-07-06,1,2.81,,,,dummy,screen-pattern-match.R,1.067,0.6,7,4.6185,180
TRXC,2020-07-06,1,0.35,,,,dummy,screen-pattern-match.R,1.0665,0.6,5,5.6873000000000005,181
CNXN,2020-07-06,1,46.07,,,,dummy,screen-pattern-match.R,1.0664,1,4,2.6633,182
MARA,2020-07-06,1,0.91,,,,dummy,screen-pattern-match.R,1.0664,0.4,5,3.9695,183
TIGR,2020-07-06,1,4.14,,,,dummy,screen-pattern-match.R,1.0663,0.9,2,2.703,184
CFX,2020-07-06,1,28.049999,,,,dummy,screen-pattern-match.R,1.0655999999999999,0.8,8,4.7432,185
BW,2020-07-06,1,2.23,,,,dummy,screen-pattern-match.R,1.0654,0.7,3,4.0485999999999995,186
ATEN,2020-07-06,1,6.84,,,,dummy,screen-pattern-match.R,1.0653,0.5,5,15.5056,187
PNNTG,2020-07-06,1,22.4,,,,dummy,screen-pattern-match.R,1.0647,0.6,4,7.6247,188
PRTY,2020-07-06,1,1.4,,,,dummy,screen-pattern-match.R,1.0647,1,6,3.6909,189
ARCC,2020-07-06,1,14.48,,,,dummy,screen-pattern-match.R,1.0644,0.9,6,4.9319,190
DDS,2020-07-06,1,24.41,,,,dummy,screen-pattern-match.R,1.0643,0.9,3,6.1947,191
VRTV,2020-07-06,1,16.530001,,,,dummy,screen-pattern-match.R,1.0642,0.8,4,2.7721,192
AMBO,2020-07-06,1,1.77,,,,dummy,screen-pattern-match.R,1.0641,0.7,4,8.042300000000001,193
CYCN,2020-07-06,1,5.87,,,,dummy,screen-pattern-match.R,1.0641,0.6,4,2.7926,194
LPLA,2020-07-06,1,77.120003,,,,dummy,screen-pattern-match.R,1.0635999999999999,0.9,5,2.5352,195
SXTC,2020-07-06,1,0.532,,,,dummy,screen-pattern-match.R,1.0633,0.6,2,4.8450999999999995,196
AFYA,2020-07-06,1,23.4,,,,dummy,screen-pattern-match.R,1.0632,0.5,4,4.1838,197
CZZ,2020-07-06,1,15.58,,,,dummy,screen-pattern-match.R,1.0629,0.6,7,2.1935,198
CNFRL,2020-07-06,1,20.620001,,,,dummy,screen-pattern-match.R,1.0623,0.7,4,3.4112,199
HDSN,2020-07-06,1,0.98,,,,dummy,screen-pattern-match.R,1.0623,1,7,2.295,200
RIBT,2020-07-06,1,0.79,,,,dummy,screen-pattern-match.R,1.0623,0.7,7,1.5511,201
NAK,2020-07-06,1,1.45,,,,dummy,screen-pattern-match.R,1.0622,0.7,5,1.5216,202
CASH,2020-07-06,1,17.58,,,,dummy,screen-pattern-match.R,1.062,0.9,5,32.3826,203
TFFP,2020-07-06,1,6.19,,,,dummy,screen-pattern-match.R,1.062,0.6,3,2.4219,204
BOTJ,2020-07-06,1,9.59,,,,dummy,screen-pattern-match.R,1.0614,0.9,3,6.2365,205
BFYT,2020-07-06,1,21.82,,,,dummy,screen-pattern-match.R,1.0611,0.6,1,51.7007,206
SCPH,2020-07-06,1,7.16,,,,dummy,screen-pattern-match.R,1.0606,0.6,3,2.8667,207
PED,2020-07-06,1,0.79,,,,dummy,screen-pattern-match.R,1.06,0.6,7,10.3698,208
GROW,2020-07-06,1,2.27,,,,dummy,screen-pattern-match.R,1.06,0.6,6,6.2303,209
AZUL,2020-07-06,1,11.61,,,,dummy,screen-pattern-match.R,1.0597,0.8,4,5.105,210
CLVS,2020-07-06,1,6.61,,,,dummy,screen-pattern-match.R,1.0595999999999999,0.8,5,4.9546,211
MCO,2020-07-06,1,278.01001,,,,dummy,screen-pattern-match.R,1.0594,0.8,5,1.9619,212
MOV,2020-07-06,1,10.51,,,,dummy,screen-pattern-match.R,1.0594,0.9,7,23.2898,213
MPAA,2020-07-06,1,16.959999,,,,dummy,screen-pattern-match.R,1.0593,0.8,4,2.3326,214
COHN,2020-07-06,1,9.7,,,,dummy,screen-pattern-match.R,1.0592,0.7,8,2.6234,215
ALT,2020-07-06,1,10.42,,,,dummy,screen-pattern-match.R,1.0591,0.7,5,2.082,216
CBPO,2020-07-06,1,104.190002,,,,dummy,screen-pattern-match.R,1.0591,0.8,5,4.5504999999999995,217
EGY,2020-07-06,1,1.27,,,,dummy,screen-pattern-match.R,1.0591,0.7,5,2.5928,218
OMF,2020-07-06,1,24.129999,,,,dummy,screen-pattern-match.R,1.0591,0.7,5,9.8821,219
SWT,2020-07-06,1,88.279999,,,,dummy,screen-pattern-match.R,1.059,0.7,1,5.429,220
TGA,2020-07-06,1,0.6,,,,dummy,screen-pattern-match.R,1.0588,1,4,4.6644000000000005,221
DTP,2020-07-06,1,43.279999,,,,dummy,screen-pattern-match.R,1.0588,0.7,5,5.9199,222
IAG,2020-07-06,1,4,,,,dummy,screen-pattern-match.R,1.0588,0.7,6,2.6738,223
UFO,2020-07-06,1,20.1,,,,dummy,screen-pattern-match.R,1.0585,1,4,6.88,224
GRTS,2020-07-06,1,6.58,,,,dummy,screen-pattern-match.R,1.0584,0.7,4,11.4655,225
TORC,2020-07-06,1,2.31,,,,dummy,screen-pattern-match.R,1.0584,0.7,4,3.5496,226
CMBM,2020-07-06,1,7.65,,,,dummy,screen-pattern-match.R,1.0583,0.6,5,3.7528,227
CLNE,2020-07-06,1,2.16,,,,dummy,screen-pattern-match.R,1.0582,0.5,3,5.1921,228
ATHX,2020-07-06,1,2.67,,,,dummy,screen-pattern-match.R,1.0581,0.5,7,18.2984,229
STRM,2020-07-06,1,1.31,,,,dummy,screen-pattern-match.R,1.0579,0.8,3,1.7664,230
AACG,2020-07-06,1,1.31,,,,dummy,screen-pattern-match.R,1.0577,0.9,4,2.4631000000000003,231
CCRC,2020-07-06,1,4.62,,,,dummy,screen-pattern-match.R,1.0576999999999999,1,3,7.6999,232
WY,2020-07-06,1,22.24,,,,dummy,screen-pattern-match.R,1.0576,0.8,5,3.7744999999999997,233
UGLD,2020-07-06,1,201.360001,,,,dummy,screen-pattern-match.R,1.0574,0.6,4,3.9122,234
EVFM,2020-07-06,1,2.98,,,,dummy,screen-pattern-match.R,1.0572,0.8,4,2.1982,235
YGYI,2020-07-06,1,1.41,,,,dummy,screen-pattern-match.R,1.0572,0.6,4,3.7574,236
RSSS,2020-07-06,1,2.44,,,,dummy,screen-pattern-match.R,1.0569,0.9,4,1.4354,237
AAON,2020-07-06,1,53.73,,,,dummy,screen-pattern-match.R,1.0567,0.9,4,4.7713,238
VALE,2020-07-06,1,10.41,,,,dummy,screen-pattern-match.R,1.0567,0.7,5,2.3176,239
AEFC,2020-07-06,1,23.6,,,,dummy,screen-pattern-match.R,1.0565,0.6,4,13.3173,240
ROK,2020-07-06,1,210.990005,,,,dummy,screen-pattern-match.R,1.0563,0.6,2,3.6465,241
DSLV,2020-07-06,1,9.36,,,,dummy,screen-pattern-match.R,1.0562,0.8,4,2.9244000000000003,242
SNFCA,2020-07-06,1,6.55,,,,dummy,screen-pattern-match.R,1.056,0.5,7,4.1104,243
PTON,2020-07-06,1,59.16,,,,dummy,screen-pattern-match.R,1.0559,0.6,2,3.5935,244
MSON,2020-07-06,1,13.33,,,,dummy,screen-pattern-match.R,1.0555999999999999,0.4,5,7.6296,245
FENG,2020-07-06,1,1.48,,,,dummy,screen-pattern-match.R,1.0555,0.6,6,3.9093,246
CSTL,2020-07-06,1,38.470001,,,,dummy,screen-pattern-match.R,1.0554,0.4,2,4.1711,247
MEET,2020-07-06,1,6.23,,,,dummy,screen-pattern-match.R,1.0554,0.7,5,3.7732,248
PRAA,2020-07-06,1,38.330002,,,,dummy,screen-pattern-match.R,1.0554,0.7,6,2.2582,249
RTIX,2020-07-06,1,2.94,,,,dummy,screen-pattern-match.R,1.0553,0.8,5,3.4273,250
VSTO,2020-07-06,1,15.26,,,,dummy,screen-pattern-match.R,1.0552,0.8,3,1.6617,251
FLEX,2020-07-06,1,9.95,,,,dummy,screen-pattern-match.R,1.0551,0.8,9,9.8136,252
PDSB,2020-07-06,1,1.67,,,,dummy,screen-pattern-match.R,1.0548,0.7,6,2.4714,253
DOW,2020-07-06,1,41.59,,,,dummy,screen-pattern-match.R,1.0548,0.8,5,4.1930000000000005,254
SSP,2020-07-06,1,8.28,,,,dummy,screen-pattern-match.R,1.0544,0.6,7,12.6082,255
VICR,2020-07-06,1,72.57,,,,dummy,screen-pattern-match.R,1.0544,1,2,1.3038,256
ASPN,2020-07-06,1,6.34,,,,dummy,screen-pattern-match.R,1.0544,0.8,6,38.6168,257
PLSE,2020-07-06,1,10.5,,,,dummy,screen-pattern-match.R,1.0542,0.7,3,7.457,258
KRO,2020-07-06,1,10.18,,,,dummy,screen-pattern-match.R,1.0542,0.9,6,4.5183,259
CDNA,2020-07-06,1,34.669998,,,,dummy,screen-pattern-match.R,1.0541,0.7,5,1.8935,260
IDN,2020-07-06,1,7.54,,,,dummy,screen-pattern-match.R,1.0541,0.6,6,4.1117,261
ATRS,2020-07-06,1,2.73,,,,dummy,screen-pattern-match.R,1.054,0.7,6,8.3946,262
CRTX,2020-07-06,1,45.889999,,,,dummy,screen-pattern-match.R,1.0537,0.5,6,139.8355,263
VIACA,2020-07-06,1,25.610001,,,,dummy,screen-pattern-match.R,1.0537,0.7,1,5.5947,264
SWI,2020-07-06,1,17.799999,,,,dummy,screen-pattern-match.R,1.0535999999999999,1,5,16.7991,265
TRWH,2020-07-06,1,22.15,,,,dummy,screen-pattern-match.R,1.0534,0.9,2,3.2681,266
MMX,2020-07-06,1,4.48,,,,dummy,screen-pattern-match.R,1.0533,0.5,4,18.2085,267
SVBI,2020-07-06,1,6.3,,,,dummy,screen-pattern-match.R,1.0533,0.9,6,5.8311,268
HYRE,2020-07-06,1,2.98,,,,dummy,screen-pattern-match.R,1.0531,0.5,5,2.3393,269
THRM,2020-07-06,1,38.889999,,,,dummy,screen-pattern-match.R,1.0531,0.7,8,11.7061,270
JG,2020-07-06,1,1.55,,,,dummy,screen-pattern-match.R,1.0529,0.8,3,2.8784,271
SPOK,2020-07-06,1,8.92,,,,dummy,screen-pattern-match.R,1.0525,0.9,5,2.2211,272
HRC,2020-07-06,1,111.57,,,,dummy,screen-pattern-match.R,1.0525,0.8,3,3.7803,273
POAI,2020-07-06,1,1.46,,,,dummy,screen-pattern-match.R,1.0524,0.6,4,11.6024,274
BKD,2020-07-06,1,3.04,,,,dummy,screen-pattern-match.R,1.0524,0.8,8,13.44,275
AHC,2020-07-06,1,1.68,,,,dummy,screen-pattern-match.R,1.0521,0.3,5,5.2822,276
TGTX,2020-07-06,1,20.09,,,,dummy,screen-pattern-match.R,1.052,0.6,3,3.6962,277
GLMD,2020-07-06,1,4.83,,,,dummy,screen-pattern-match.R,1.0519,0.5,8,67.8627,278
NXST,2020-07-06,1,84.309998,,,,dummy,screen-pattern-match.R,1.0519,0.7,6,3.8674,279
CVEO,2020-07-06,1,0.58,,,,dummy,screen-pattern-match.R,1.0519,0.6,7,6.2966999999999995,280
MSGS,2020-07-06,1,148.059998,,,,dummy,screen-pattern-match.R,1.0517,0.5,4,2.733,281
SAIA,2020-07-06,1,112.379997,,,,dummy,screen-pattern-match.R,1.0516,0.9,4,2.5286,282
TREC,2020-07-06,1,6.1,,,,dummy,screen-pattern-match.R,1.0515,1,5,7.5648,283
CRVS,2020-07-06,1,2.6,,,,dummy,screen-pattern-match.R,1.0514,0.6,5,5.3387,284
RBS,2020-07-06,1,3.15,,,,dummy,screen-pattern-match.R,1.0513,0.4,5,5.1965,285
MDRX,2020-07-06,1,6.64,,,,dummy,screen-pattern-match.R,1.0512,0.6,8,12.6584,286
TESS,2020-07-06,1,5.34,,,,dummy,screen-pattern-match.R,1.0511,0.5,6,44.2185,287
HTH,2020-07-06,1,17.540001,,,,dummy,screen-pattern-match.R,1.051,0.7,6,16.4458,288
NCNA,2020-07-06,1,5.387,,,,dummy,screen-pattern-match.R,1.0509,0.6,4,4.7273,289
CBRE,2020-07-06,1,45.509998,,,,dummy,screen-pattern-match.R,1.0509,0.9,4,9.6458,290
QUOT,2020-07-06,1,7.44,,,,dummy,screen-pattern-match.R,1.0507,0.5,5,3.9765,291
RTLR,2020-07-06,1,9.52,,,,dummy,screen-pattern-match.R,1.0505,0.6,4,4.8202,292
NERV,2020-07-06,1,3.56,,,,dummy,screen-pattern-match.R,1.0504,0.9,4,4.0783,293
VOXX,2020-07-06,1,5.62,,,,dummy,screen-pattern-match.R,1.0503,0.9,3,2.9809,294
DFVL,2020-07-06,1,85.449997,,,,dummy,screen-pattern-match.R,1.0502,0.7,2,5.859,295
PLMR,2020-07-06,1,87.510002,,,,dummy,screen-pattern-match.R,1.0502,0.9,3,1.8141,296
SY,2020-07-06,1,14.76,,,,dummy,screen-pattern-match.R,1.0502,0.7,3,1.8666,297
OBCI,2020-07-06,1,13.05,,,,dummy,screen-pattern-match.R,1.0501,0.6,5,1.4927,298
